Timetable generated by Timetable generator, all right reserved (C);Town 1-Town 2-Town 3-Town 4-Town 5-Town 6-Town 7-Town 8-Town 9-Town 10-Town 11-Town 12-Town 13-Town 14-Town 15-Town 16-Town 17-Town 18-Town 19-Town 20-Town 21-Town 22-Town 23-Town 24-Town 25-Town 26-Town 27-Town 28-Town 29-Town 30-Town 31-Town 32-Town 33-Town 34-Town 35-Town 36-Town 37-Town 38-Town 39-Town 40;
319;Town 40;19:10;19:11;
319;Town 4;19:25;19:29;
319;Town 6;19:47;19:48;
319;Town 25;20:6;20:10;
319;Town 32;20:32;20:36;
319;Town 30;20:58;21:3;
319;Town 26;21:20;21:25;
319;Town 40;21:50;21:52;
319;Town 5;22:9;22:14;
319;Town 9;22:36;22:39;
319;Town 38;23:0;23:4;
319;Town 28;23:26;23:28;
320;Town 18;0:26;0:28;
320;Town 28;0:38;0:42;
320;Town 9;0:49;0:50;
320;Town 25;1:2;1:6;
320;Town 35;1:18;1:22;
320;Town 37;1:33;1:37;
320;Town 2;1:44;1:47;
320;Town 17;1:58;2:3;
320;Town 37;2:13;2:17;
320;Town 26;2:31;2:33;
320;Town 5;2:42;2:46;
320;Town 30;3:1;3:3;
320;Town 12;3:16;3:21;
320;Town 25;3:35;3:39;
320;Town 36;3:51;3:56;
320;Town 5;4:9;4:12;
320;Town 40;4:26;4:31;
320;Town 30;4:39;4:43;
320;Town 2;4:55;4:58;
320;Town 20;5:10;5:12;
320;Town 8;5:23;5:28;
320;Town 9;5:37;5:40;
320;Town 39;5:48;5:50;
320;Town 10;6:0;6:5;
320;Town 25;6:17;6:20;
320;Town 36;6:28;6:32;
320;Town 2;6:40;6:42;
320;Town 25;6:53;6:56;
320;Town 24;7:6;7:7;
320;Town 9;7:22;7:23;
320;Town 34;7:33;7:36;
320;Town 1;7:52;7:54;
320;Town 33;8:6;8:8;
320;Town 38;8:21;8:23;
320;Town 16;8:39;8:40;
320;Town 6;8:54;8:58;
320;Town 9;9:12;9:13;
320;Town 33;9:28;9:31;
320;Town 26;9:41;9:46;
320;Town 22;9:58;10:0;
320;Town 30;10:14;10:18;
320;Town 4;10:29;10:30;
320;Town 21;10:39;10:43;
320;Town 17;10:55;10:56;
320;Town 25;11:9;11:11;
320;Town 28;11:24;11:25;
320;Town 23;11:42;11:47;
320;Town 14;11:58;12:0;
320;Town 22;12:12;12:15;
320;Town 24;12:27;12:31;
320;Town 30;12:47;12:50;
320;Town 19;13:5;13:6;
320;Town 7;13:23;13:25;
320;Town 9;13:36;13:39;
320;Town 19;13:53;13:58;
320;Town 27;14:8;14:13;
320;Town 39;14:27;14:32;
320;Town 24;14:43;14:48;
320;Town 11;15:4;15:7;
320;Town 18;15:26;15:27;
320;Town 24;15:45;15:47;
320;Town 8;16:0;16:3;
320;Town 26;16:13;16:16;
320;Town 32;16:34;16:36;
320;Town 36;16:47;16:51;
320;Town 7;17:11;17:15;
320;Town 36;17:34;17:36;
320;Town 15;17:55;17:56;
320;Town 13;18:14;18:16;
320;Town 30;18:26;18:27;
320;Town 39;18:41;18:45;
320;Town 39;19:4;19:9;
320;Town 19;19:22;19:26;
320;Town 13;19:45;19:48;
320;Town 32;20:4;20:8;
320;Town 17;20:26;20:28;
320;Town 31;20:41;20:43;
320;Town 14;21:1;21:4;
320;Town 19;21:25;21:30;
320;Town 17;21:45;21:50;
320;Town 7;22:15;22:16;
320;Town 15;22:38;22:39;
320;Town 20;23:4;23:5;
320;Town 27;23:28;23:31;
321;Town 8;0:15;0:18;
321;Town 4;0:27;0:30;
321;Town 30;0:34;0:36;
321;Town 40;0:43;0:48;
321;Town 32;0:57;1:2;
321;Town 39;1:7;1:12;
321;Town 28;1:18;1:21;
321;Town 3;1:29;1:34;
321;Town 25;1:40;1:42;
321;Town 11;1:51;1:54;
321;Town 13;2:1;2:6;
321;Town 10;2:12;2:15;
321;Town 21;2:20;2:22;
321;Town 21;2:26;2:28;
321;Town 3;2:36;2:38;
321;Town 36;2:45;2:47;
321;Town 9;2:53;2:56;
321;Town 22;3:1;3:4;
321;Town 2;3:8;3:9;
321;Town 30;3:18;3:23;
321;Town 34;3:31;3:34;
321;Town 4;3:39;3:44;
321;Town 22;3:53;3:56;
321;Town 16;4:5;4:7;
321;Town 13;4:13;4:16;
321;Town 5;4:22;4:27;
321;Town 32;4:34;4:38;
321;Town 26;4:43;4:44;
321;Town 18;4:48;4:53;
321;Town 12;4:59;5:1;
321;Town 6;5:6;5:9;
321;Town 39;5:19;5:22;
321;Town 39;5:27;5:28;
321;Town 13;5:34;5:37;
321;Town 13;5:44;5:46;
321;Town 1;5:55;5:56;
321;Town 4;6:5;6:6;
321;Town 28;6:15;6:20;
321;Town 40;6:30;6:33;
321;Town 40;6:40;6:45;
321;Town 14;6:52;6:56;
321;Town 26;7:2;7:6;
321;Town 27;7:11;7:13;
321;Town 22;7:20;7:21;
321;Town 24;7:31;7:32;
321;Town 30;7:42;7:47;
321;Town 30;7:53;7:54;
321;Town 40;8:4;8:9;
321;Town 39;8:14;8:17;
321;Town 33;8:23;8:28;
321;Town 37;8:35;8:39;
321;Town 2;8:48;8:49;
321;Town 33;8:58;9:0;
321;Town 13;9:9;9:14;
321;Town 13;9:25;9:29;
321;Town 40;9:35;9:38;
321;Town 21;9:49;9:51;
321;Town 1;10:1;10:3;
321;Town 38;10:11;10:12;
321;Town 36;10:21;10:25;
321;Town 35;10:33;10:35;
321;Town 30;10:46;10:51;
321;Town 13;10:58;11:1;
321;Town 39;11:8;11:10;
321;Town 8;11:16;11:19;
321;Town 31;11:26;11:30;
321;Town 38;11:41;11:46;
321;Town 26;11:52;11:57;
321;Town 24;12:4;12:5;
321;Town 29;12:12;12:16;
321;Town 35;12:27;12:32;
321;Town 26;12:40;12:45;
321;Town 37;12:52;12:54;
321;Town 28;13:6;13:11;
321;Town 16;13:19;13:20;
321;Town 1;13:31;13:32;
321;Town 23;13:42;13:47;
321;Town 30;13:54;13:56;
321;Town 29;14:7;14:9;
321;Town 37;14:21;14:22;
321;Town 14;14:33;14:38;
321;Town 26;14:45;14:47;
321;Town 36;14:54;14:58;
321;Town 27;15:12;15:14;
321;Town 4;15:24;15:26;
321;Town 27;15:34;15:38;
321;Town 26;15:46;15:51;
321;Town 2;16:1;16:3;
321;Town 14;16:12;16:14;
321;Town 36;16:27;16:31;
321;Town 36;16:39;16:41;
321;Town 27;16:51;16:54;
321;Town 18;17:8;17:10;
321;Town 4;17:22;17:23;
321;Town 5;17:35;17:40;
321;Town 12;17:52;17:56;
321;Town 17;18:11;18:12;
321;Town 14;18:26;18:28;
321;Town 36;18:36;18:39;
321;Town 21;18:53;18:55;
321;Town 16;19:7;19:10;
321;Town 17;19:19;19:20;
321;Town 27;19:30;19:35;
321;Town 25;19:46;19:47;
321;Town 10;19:58;20:0;
321;Town 10;20:12;20:15;
321;Town 39;20:27;20:29;
321;Town 29;20:50;20:55;
321;Town 25;21:13;21:14;
321;Town 33;21:29;21:30;
321;Town 35;21:44;21:45;
321;Town 28;22:4;22:9;
321;Town 38;22:26;22:31;
321;Town 32;22:58;23:1;
321;Town 25;23:28;23:30;
322;Town 3;0:25;0:29;
322;Town 37;0:41;0:45;
322;Town 38;0:57;1:2;
322;Town 28;1:15;1:19;
322;Town 36;1:27;1:29;
322;Town 23;1:40;1:41;
322;Town 31;1:49;1:50;
322;Town 5;2:2;2:4;
322;Town 9;2:10;2:12;
322;Town 38;2:25;2:30;
322;Town 35;2:41;2:45;
322;Town 15;2:54;2:57;
322;Town 9;3:8;3:10;
322;Town 2;3:18;3:21;
322;Town 21;3:27;3:28;
322;Town 37;3:37;3:38;
322;Town 19;3:46;3:51;
322;Town 2;4:0;4:5;
322;Town 5;4:17;4:21;
322;Town 37;4:32;4:34;
322;Town 23;4:48;4:52;
322;Town 11;5:0;5:2;
322;Town 1;5:11;5:15;
322;Town 34;5:26;5:28;
322;Town 37;5:36;5:39;
322;Town 5;5:53;5:55;
322;Town 11;6:2;6:4;
322;Town 10;6:12;6:14;
322;Town 26;6:24;6:25;
322;Town 10;6:35;6:39;
322;Town 22;6:48;6:52;
322;Town 1;6:59;7:0;
322;Town 4;7:13;7:14;
322;Town 8;7:22;7:23;
322;Town 26;7:34;7:36;
322;Town 21;7:51;7:53;
322;Town 9;8:3;8:8;
322;Town 7;8:19;8:20;
322;Town 10;8:33;8:37;
322;Town 35;8:45;8:48;
322;Town 19;9:0;9:2;
322;Town 2;9:15;9:16;
322;Town 3;9:29;9:32;
322;Town 17;9:41;9:43;
322;Town 25;9:51;9:54;
322;Town 5;10:6;10:8;
322;Town 2;10:19;10:23;
322;Town 27;10:33;10:38;
322;Town 11;10:46;10:49;
322;Town 31;10:58;11:0;
322;Town 4;11:15;11:17;
322;Town 11;11:30;11:33;
322;Town 25;11:47;11:48;
322;Town 31;11:57;12:1;
322;Town 18;12:14;12:15;
322;Town 2;12:24;12:28;
322;Town 14;12:42;12:43;
322;Town 12;12:54;12:58;
322;Town 26;13:8;13:10;
322;Town 15;13:25;13:27;
322;Town 14;13:44;13:49;
322;Town 6;14:3;14:5;
322;Town 8;14:18;14:20;
322;Town 16;14:31;14:36;
322;Town 36;14:50;14:52;
322;Town 7;15:5;15:6;
322;Town 29;15:24;15:27;
322;Town 37;15:39;15:43;
322;Town 22;16:1;16:5;
322;Town 22;16:23;16:28;
322;Town 27;16:47;16:52;
322;Town 37;17:3;17:8;
322;Town 7;17:21;17:25;
322;Town 35;17:38;17:39;
322;Town 18;17:49;17:51;
322;Town 39;18:7;18:8;
322;Town 14;18:19;18:20;
322;Town 36;18:35;18:38;
322;Town 26;18:59;19:0;
322;Town 39;19:15;19:17;
322;Town 16;19:35;19:39;
322;Town 28;20:1;20:3;
322;Town 36;20:25;20:29;
322;Town 31;20:41;20:43;
322;Town 21;21:5;21:10;
322;Town 26;21:32;21:37;
322;Town 28;21:55;21:58;
322;Town 6;22:13;22:14;
322;Town 28;22:29;22:34;
322;Town 31;23:1;23:5;
322;Town 7;23:25;23:27;
323;Town 38;0:32;0:35;
323;Town 21;0:46;0:50;
323;Town 16;1:3;1:6;
323;Town 13;1:16;1:21;
323;Town 11;1:31;1:33;
323;Town 13;1:48;1:52;
323;Town 34;2:1;2:4;
323;Town 30;2:18;2:21;
323;Town 35;2:33;2:36;
323;Town 14;2:47;2:48;
323;Town 15;2:56;3:0;
323;Town 30;3:11;3:12;
323;Town 21;3:23;3:26;
323;Town 14;3:41;3:42;
323;Town 38;3:52;3:56;
323;Town 10;4:8;4:9;
323;Town 28;4:18;4:21;
323;Town 6;4:34;4:39;
323;Town 39;4:51;4:53;
323;Town 19;5:2;5:6;
323;Town 5;5:22;5:26;
323;Town 1;5:40;5:42;
323;Town 20;5:58;5:59;
323;Town 17;6:10;6:12;
323;Town 15;6:27;6:32;
323;Town 17;6:48;6:51;
323;Town 34;7:4;7:9;
323;Town 18;7:22;7:27;
323;Town 37;7:43;7:48;
323;Town 17;8:2;8:3;
323;Town 38;8:17;8:20;
323;Town 24;8:34;8:38;
323;Town 38;8:50;8:53;
323;Town 30;9:7;9:12;
323;Town 13;9:25;9:30;
323;Town 30;9:45;9:49;
323;Town 4;10:3;10:8;
323;Town 13;10:21;10:26;
323;Town 37;10:38;10:43;
323;Town 36;10:58;10:59;
323;Town 33;11:11;11:13;
323;Town 37;11:23;11:27;
323;Town 27;11:39;11:42;
323;Town 13;11:57;12:2;
323;Town 13;12:12;12:17;
323;Town 39;12:27;12:32;
323;Town 1;12:48;12:49;
323;Town 29;12:59;13:4;
323;Town 34;13:16;13:19;
323;Town 35;13:35;13:38;
323;Town 1;13:54;13:57;
323;Town 26;14:7;14:9;
323;Town 11;14:27;14:29;
323;Town 20;14:40;14:45;
323;Town 6;14:57;15:2;
323;Town 8;15:20;15:23;
323;Town 13;15:41;15:46;
323;Town 17;15:57;16:0;
323;Town 7;16:18;16:23;
323;Town 16;16:40;16:45;
323;Town 25;17:3;17:7;
323;Town 11;17:19;17:24;
323;Town 2;17:43;17:44;
323;Town 9;18:0;18:2;
323;Town 32;18:19;18:21;
323;Town 13;18:32;18:34;
323;Town 39;18:51;18:54;
323;Town 30;19:10;19:15;
323;Town 4;19:28;19:32;
323;Town 17;19:52;19:57;
323;Town 19;20:15;20:18;
323;Town 27;20:30;20:33;
323;Town 22;20:47;20:49;
323;Town 23;21:2;21:4;
323;Town 1;21:24;21:25;
323;Town 25;21:42;21:46;
323;Town 17;22:2;22:5;
323;Town 6;22:25;22:26;
323;Town 12;22:51;22:56;
323;Town 22;23:29;23:34;
324;Town 19;0:10;0:12;
324;Town 29;0:26;0:29;
324;Town 4;0:37;0:38;
324;Town 14;0:49;0:50;
324;Town 35;0:58;1:1;
324;Town 20;1:13;1:18;
324;Town 1;1:32;1:34;
324;Town 2;1:46;1:47;
324;Town 38;1:58;1:59;
324;Town 14;2:11;2:16;
324;Town 23;2:26;2:29;
324;Town 29;2:43;2:44;
324;Town 15;2:54;2:58;
324;Town 35;3:5;3:8;
324;Town 10;3:17;3:22;
324;Town 16;3:31;3:35;
324;Town 21;3:46;3:51;
324;Town 2;4:4;4:9;
324;Town 10;4:18;4:20;
324;Town 11;4:28;4:31;
324;Town 24;4:44;4:47;
324;Town 9;4:56;4:59;
324;Town 9;5:10;5:14;
324;Town 20;5:23;5:26;
324;Town 39;5:40;5:42;
324;Town 20;5:55;5:59;
324;Town 5;6:9;6:12;
324;Town 38;6:27;6:29;
324;Town 27;6:39;6:44;
324;Town 15;6:56;6:57;
324;Town 13;7:10;7:14;
324;Town 9;7:26;7:28;
324;Town 23;7:36;7:40;
324;Town 23;7:53;7:57;
324;Town 26;8:5;8:10;
324;Town 31;8:18;8:22;
324;Town 13;8:30;8:35;
324;Town 23;8:43;8:47;
324;Town 40;8:57;9:2;
324;Town 26;9:16;9:21;
324;Town 18;9:33;9:38;
324;Town 23;9:51;9:54;
324;Town 1;10:10;10:14;
324;Town 30;10:30;10:31;
324;Town 9;10:40;10:42;
324;Town 36;10:51;10:53;
324;Town 30;11:2;11:6;
324;Town 24;11:19;11:22;
324;Town 12;11:36;11:41;
324;Town 23;11:56;12:0;
324;Town 25;12:16;12:20;
324;Town 14;12:36;12:39;
324;Town 12;12:52;12:57;
324;Town 36;13:11;13:13;
324;Town 6;13:29;13:31;
324;Town 12;13:46;13:49;
324;Town 30;14:1;14:4;
324;Town 39;14:18;14:22;
324;Town 40;14:37;14:42;
324;Town 13;14:51;14:55;
324;Town 28;15:5;15:8;
324;Town 31;15:18;15:22;
324;Town 30;15:39;15:44;
324;Town 5;15:59;16:1;
324;Town 26;16:18;16:23;
324;Town 33;16:33;16:35;
324;Town 6;16:48;16:53;
324;Town 15;17:8;17:11;
324;Town 32;17:25;17:26;
324;Town 40;17:44;17:47;
324;Town 15;18:4;18:7;
324;Town 16;18:23;18:24;
324;Town 29;18:38;18:42;
324;Town 2;19:0;19:1;
324;Town 6;19:18;19:23;
324;Town 33;19:35;19:39;
324;Town 29;19:50;19:52;
324;Town 15;20:12;20:16;
324;Town 40;20:34;20:37;
324;Town 16;20:57;20:59;
324;Town 21;21:12;21:15;
324;Town 21;21:27;21:30;
324;Town 16;21:51;21:56;
324;Town 11;22:17;22:21;
324;Town 10;22:34;22:39;
324;Town 30;23:4;23:9;
324;Town 35;23:24;23:25;
325;Town 12;0:15;0:19;
325;Town 38;0:28;0:32;
325;Town 28;0:42;0:43;
325;Town 25;0:50;0:55;
325;Town 13;1:3;1:6;
325;Town 28;1:14;1:15;
325;Town 1;1:26;1:27;
325;Town 17;1:36;1:40;
325;Town 3;1:46;1:50;
325;Town 35;1:59;2:1;
325;Town 4;2:12;2:17;
325;Town 2;2:28;2:30;
325;Town 24;2:40;2:43;
325;Town 13;2:55;2:56;
325;Town 9;3:4;3:6;
325;Town 15;3:15;3:20;
325;Town 34;3:28;3:31;
325;Town 4;3:42;3:45;
325;Town 37;3:57;4:1;
325;Town 3;4:14;4:15;
325;Town 14;4:23;4:27;
325;Town 14;4:33;4:35;
325;Town 16;4:43;4:44;
325;Town 20;4:56;4:57;
325;Town 1;5:7;5:11;
325;Town 18;5:17;5:22;
325;Town 18;5:32;5:34;
325;Town 33;5:43;5:45;
325;Town 20;5:55;5:56;
325;Town 9;6:6;6:11;
325;Town 17;6:21;6:22;
325;Town 37;6:28;6:29;
325;Town 21;6:42;6:44;
325;Town 39;6:50;6:55;
325;Town 33;7:6;7:8;
325;Town 14;7:20;7:23;
325;Town 29;7:30;7:31;
325;Town 8;7:39;7:43;
325;Town 5;7:51;7:53;
325;Town 29;8:2;8:7;
325;Town 26;8:15;8:17;
325;Town 33;8:31;8:32;
325;Town 22;8:43;8:48;
325;Town 4;8:59;9:0;
325;Town 37;9:9;9:12;
325;Town 19;9:23;9:28;
325;Town 18;9:41;9:45;
325;Town 20;9:52;9:55;
325;Town 15;10:3;10:5;
325;Town 14;10:19;10:22;
325;Town 26;10:35;10:40;
325;Town 23;10:50;10:52;
325;Town 29;11:3;11:6;
325;Town 32;11:20;11:23;
325;Town 26;11:33;11:38;
325;Town 12;11:46;11:51;
325;Town 30;12:6;12:7;
325;Town 4;12:16;12:18;
325;Town 16;12:31;12:35;
325;Town 29;12:43;12:45;
325;Town 21;12:55;12:56;
325;Town 26;13:12;13:16;
325;Town 37;13:32;13:33;
325;Town 16;13:47;13:50;
325;Town 30;14:5;14:6;
325;Town 38;14:15;14:16;
325;Town 34;14:31;14:32;
325;Town 32;14:47;14:48;
325;Town 30;14:59;15:2;
325;Town 23;15:17;15:22;
325;Town 40;15:33;15:38;
325;Town 37;15:50;15:55;
325;Town 24;16:6;16:10;
325;Town 21;16:27;16:32;
325;Town 39;16:43;16:44;
325;Town 23;16:56;16:57;
325;Town 37;17:12;17:17;
325;Town 12;17:33;17:35;
325;Town 23;17:45;17:50;
325;Town 20;18:6;18:8;
325;Town 7;18:27;18:29;
325;Town 12;18:44;18:45;
325;Town 27;18:59;19:3;
325;Town 39;19:14;19:16;
325;Town 23;19:31;19:33;
325;Town 4;19:52;19:53;
325;Town 40;20:4;20:8;
325;Town 10;20:22;20:24;
325;Town 3;20:45;20:50;
325;Town 7;21:9;21:14;
325;Town 9;21:31;21:33;
325;Town 1;21:55;21:57;
325;Town 24;22:10;22:15;
325;Town 17;22:34;22:38;
325;Town 33;22:55;22:59;
325;Town 26;23:29;23:31;
326;Town 10;0:36;0:38;
326;Town 36;0:45;0:46;
326;Town 33;0:55;0:56;
326;Town 8;1:3;1:5;
326;Town 22;1:12;1:16;
326;Town 37;1:27;1:32;
326;Town 39;1:38;1:43;
326;Town 13;1:55;1:59;
326;Town 16;2:9;2:14;
326;Town 36;2:21;2:26;
326;Town 7;2:38;2:39;
326;Town 32;2:46;2:51;
326;Town 19;3:2;3:7;
326;Town 27;3:18;3:23;
326;Town 31;3:34;3:38;
326;Town 16;3:47;3:49;
326;Town 31;4:0;4:4;
326;Town 32;4:10;4:11;
326;Town 27;4:21;4:25;
326;Town 12;4:32;4:37;
326;Town 1;4:50;4:51;
326;Town 6;5:0;5:3;
326;Town 31;5:16;5:18;
326;Town 22;5:25;5:29;
326;Town 40;5:35;5:38;
326;Town 1;5:45;5:47;
326;Town 2;5:58;6:1;
326;Town 2;6:12;6:16;
326;Town 36;6:22;6:23;
326;Town 29;6:30;6:35;
326;Town 17;6:41;6:46;
326;Town 38;6:58;6:59;
326;Town 23;7:7;7:10;
326;Town 11;7:23;7:27;
326;Town 8;7:37;7:41;
326;Town 1;7:50;7:53;
326;Town 19;8:0;8:3;
326;Town 30;8:12;8:16;
326;Town 24;8:25;8:26;
326;Town 8;8:39;8:44;
326;Town 8;8:52;8:54;
326;Town 31;9:1;9:2;
326;Town 9;9:10;9:11;
326;Town 9;9:20;9:24;
326;Town 19;9:33;9:34;
326;Town 37;9:49;9:53;
326;Town 6;10:5;10:9;
326;Town 36;10:19;10:23;
326;Town 31;10:33;10:37;
326;Town 4;10:52;10:54;
326;Town 14;11:4;11:6;
326;Town 28;11:15;11:17;
326;Town 16;11:32;11:35;
326;Town 27;11:47;11:51;
326;Town 17;12:1;12:4;
326;Town 7;12:14;12:17;
326;Town 28;12:26;12:31;
326;Town 18;12:39;12:43;
326;Town 12;12:53;12:58;
326;Town 26;13:9;13:14;
326;Town 26;13:28;13:31;
326;Town 14;13:42;13:47;
326;Town 10;14:2;14:6;
326;Town 20;14:17;14:21;
326;Town 29;14:37;14:41;
326;Town 12;14:50;14:51;
326;Town 20;15:3;15:8;
326;Town 3;15:19;15:20;
326;Town 16;15:36;15:40;
326;Town 18;15:54;15:58;
326;Town 25;16:7;16:10;
326;Town 12;16:27;16:30;
326;Town 1;16:42;16:44;
326;Town 2;16:59;17:3;
326;Town 8;17:14;17:18;
326;Town 28;17:28;17:33;
326;Town 32;17:48;17:50;
326;Town 34;18:5;18:9;
326;Town 12;18:25;18:26;
326;Town 1;18:39;18:41;
326;Town 34;18:54;18:58;
326;Town 35;19:11;19:12;
326;Town 11;19:28;19:32;
326;Town 11;19:46;19:51;
326;Town 5;20:11;20:16;
326;Town 38;20:32;20:36;
326;Town 32;20:53;20:55;
326;Town 33;21:9;21:13;
326;Town 5;21:33;21:36;
326;Town 39;21:57;22:0;
326;Town 35;22:15;22:19;
326;Town 24;22:32;22:36;
326;Town 31;22:54;22:57;
326;Town 12;23:21;23:26;
327;Town 28;0:33;0:38;
327;Town 37;0:44;0:45;
327;Town 6;0:54;0:56;
327;Town 40;1:4;1:6;
327;Town 30;1:15;1:18;
327;Town 16;1:24;1:28;
327;Town 5;1:33;1:34;
327;Town 23;1:43;1:47;
327;Town 25;1:56;1:57;
327;Town 20;2:3;2:5;
327;Town 7;2:9;2:10;
327;Town 6;2:16;2:21;
327;Town 38;2:30;2:32;
327;Town 17;2:38;2:39;
327;Town 7;2:46;2:49;
327;Town 10;2:54;2:55;
327;Town 14;3:3;3:7;
327;Town 8;3:14;3:17;
327;Town 3;3:24;3:28;
327;Town 32;3:37;3:39;
327;Town 17;3:47;3:49;
327;Town 24;3:55;3:57;
327;Town 38;4:2;4:3;
327;Town 10;4:10;4:13;
327;Town 14;4:23;4:27;
327;Town 14;4:34;4:39;
327;Town 32;4:44;4:49;
327;Town 7;4:55;5:0;
327;Town 4;5:10;5:15;
327;Town 15;5:21;5:24;
327;Town 34;5:30;5:35;
327;Town 28;5:41;5:43;
327;Town 40;5:49;5:52;
327;Town 28;6:2;6:5;
327;Town 4;6:14;6:16;
327;Town 13;6:24;6:25;
327;Town 34;6:33;6:35;
327;Town 37;6:44;6:49;
327;Town 23;6:54;6:56;
327;Town 10;7:1;7:2;
327;Town 35;7:7;7:8;
327;Town 27;7:18;7:21;
327;Town 26;7:26;7:31;
327;Town 27;7:40;7:41;
327;Town 40;7:51;7:53;
327;Town 17;8:2;8:3;
327;Town 4;8:12;8:13;
327;Town 27;8:22;8:23;
327;Town 36;8:28;8:33;
327;Town 28;8:43;8:46;
327;Town 38;8:57;8:58;
327;Town 11;9:8;9:11;
327;Town 1;9:22;9:24;
327;Town 30;9:30;9:32;
327;Town 28;9:39;9:41;
327;Town 2;9:51;9:56;
327;Town 13;10:3;10:7;
327;Town 36;10:16;10:17;
327;Town 17;10:24;10:28;
327;Town 26;10:34;10:35;
327;Town 30;10:46;10:50;
327;Town 37;10:59;11:0;
327;Town 25;11:8;11:11;
327;Town 39;11:17;11:20;
327;Town 14;11:29;11:33;
327;Town 37;11:41;11:42;
327;Town 8;11:55;11:58;
327;Town 10;12:9;12:11;
327;Town 10;12:20;12:24;
327;Town 35;12:34;12:39;
327;Town 2;12:47;12:50;
327;Town 14;12:58;13:3;
327;Town 37;13:12;13:15;
327;Town 6;13:27;13:31;
327;Town 3;13:41;13:42;
327;Town 9;13:55;13:58;
327;Town 27;14:9;14:11;
327;Town 29;14:24;14:29;
327;Town 11;14:37;14:42;
327;Town 16;14:52;14:57;
327;Town 39;15:3;15:4;
327;Town 11;15:16;15:17;
327;Town 22;15:27;15:28;
327;Town 38;15:40;15:45;
327;Town 36;15:55;15:57;
327;Town 40;16:8;16:13;
327;Town 2;16:25;16:27;
327;Town 22;16:40;16:44;
327;Town 37;16:57;17:0;
327;Town 7;17:8;17:13;
327;Town 6;17:27;17:30;
327;Town 21;17:43;17:48;
327;Town 9;17:57;17:59;
327;Town 38;18:6;18:7;
327;Town 29;18:20;18:22;
327;Town 11;18:33;18:37;
327;Town 34;18:45;18:48;
327;Town 39;19:0;19:3;
327;Town 29;19:12;19:13;
327;Town 12;19:23;19:27;
327;Town 20;19:43;19:44;
327;Town 5;19:59;20:1;
327;Town 4;20:16;20:18;
327;Town 10;20:28;20:32;
327;Town 13;20:48;20:49;
327;Town 6;21:6;21:11;
327;Town 26;21:26;21:27;
327;Town 22;21:43;21:48;
327;Town 5;22:6;22:10;
327;Town 25;22:25;22:29;
327;Town 11;22:48;22:53;
327;Town 30;23:3;23:6;
327;Town 17;23:21;23:25;
328;Town 31;0:26;0:30;
328;Town 26;0:37;0:38;
328;Town 2;0:46;0:47;
328;Town 19;0:52;0:54;
328;Town 2;1:0;1:5;
328;Town 37;1:10;1:15;
328;Town 16;1:21;1:26;
328;Town 37;1:35;1:40;
328;Town 32;1:48;1:50;
328;Town 11;1:59;2:2;
328;Town 24;2:10;2:12;
328;Town 38;2:16;2:21;
328;Town 29;2:25;2:29;
328;Town 23;2:33;2:35;
328;Town 28;2:40;2:44;
328;Town 23;2:53;2:56;
328;Town 25;3:3;3:6;
328;Town 11;3:14;3:15;
328;Town 30;3:22;3:23;
328;Town 17;3:31;3:35;
328;Town 26;3:42;3:45;
328;Town 21;3:53;3:54;
328;Town 10;3:59;4:4;
328;Town 12;4:12;4:16;
328;Town 28;4:25;4:27;
328;Town 6;4:32;4:34;
328;Town 36;4:43;4:47;
328;Town 17;4:54;4:56;
328;Town 25;5:5;5:6;
328;Town 33;5:11;5:16;
328;Town 33;5:25;5:28;
328;Town 19;5:38;5:42;
328;Town 18;5:47;5:52;
328;Town 3;5:59;6:1;
328;Town 18;6:9;6:13;
328;Town 12;6:19;6:20;
328;Town 25;6:27;6:31;
328;Town 22;6:41;6:43;
328;Town 37;6:50;6:53;
328;Town 40;7:1;7:4;
328;Town 21;7:13;7:16;
328;Town 38;7:21;7:26;
328;Town 37;7:33;7:38;
328;Town 11;7:45;7:48;
328;Town 39;7:56;8:1;
328;Town 35;8:6;8:11;
328;Town 2;8:20;8:21;
328;Town 23;8:31;8:32;
328;Town 18;8:39;8:41;
328;Town 21;8:51;8:55;
328;Town 18;9:1;9:6;
328;Town 19;9:13;9:15;
328;Town 19;9:23;9:27;
328;Town 25;9:34;9:37;
328;Town 33;9:45;9:50;
328;Town 18;10:0;10:3;
328;Town 39;10:9;10:12;
328;Town 37;10:22;10:27;
328;Town 26;10:33;10:34;
328;Town 18;10:45;10:47;
328;Town 1;10:58;11:3;
328;Town 13;11:13;11:15;
328;Town 2;11:26;11:27;
328;Town 9;11:38;11:43;
328;Town 34;11:53;11:57;
328;Town 17;12:7;12:12;
328;Town 31;12:20;12:21;
328;Town 29;12:28;12:33;
328;Town 22;12:43;12:48;
328;Town 23;12:55;13:0;
328;Town 38;13:7;13:9;
328;Town 12;13:17;13:22;
328;Town 6;13:31;13:32;
328;Town 7;13:44;13:48;
328;Town 18;13:56;14:1;
328;Town 26;14:14;14:18;
328;Town 6;14:24;14:29;
328;Town 31;14:41;14:45;
328;Town 16;14:56;14:58;
328;Town 8;15:11;15:16;
328;Town 40;15:27;15:32;
328;Town 12;15:45;15:46;
328;Town 23;15:56;16:1;
328;Town 36;16:9;16:11;
328;Town 14;16:17;16:20;
328;Town 18;16:33;16:36;
328;Town 13;16:44;16:48;
328;Town 21;16:57;17:2;
328;Town 37;17:11;17:16;
